START_ID,END_ID,corresponding_author
2196719,12f62537251cf8eb76fa11c59df68d2211008898,FALSE
2108594617,12f62537251cf8eb76fa11c59df68d2211008898,FALSE
1681824,12f62537251cf8eb76fa11c59df68d2211008898,FALSE
2074418,12f62537251cf8eb76fa11c59df68d2211008898,FALSE
3327178,12f62537251cf8eb76fa11c59df68d2211008898,FALSE
1981923,12f62537251cf8eb76fa11c59df68d2211008898,FALSE
46276515,12f62537251cf8eb76fa11c59df68d2211008898,FALSE
23536395,12f62537251cf8eb76fa11c59df68d2211008898,FALSE
2146650970,12f62537251cf8eb76fa11c59df68d2211008898,FALSE
12761970,12f62537251cf8eb76fa11c59df68d2211008898,FALSE
88817685,a4b6f802b3f416fb1af6d723e0549c5e6d34faae,TRUE
3081489,a4b6f802b3f416fb1af6d723e0549c5e6d34faae,FALSE
7817034,a4b6f802b3f416fb1af6d723e0549c5e6d34faae,FALSE
2370080,a4b6f802b3f416fb1af6d723e0549c5e6d34faae,FALSE
29619587,a4b6f802b3f416fb1af6d723e0549c5e6d34faae,FALSE
1955932190,a4b6f802b3f416fb1af6d723e0549c5e6d34faae,FALSE
40534939,a4b6f802b3f416fb1af6d723e0549c5e6d34faae,FALSE
143931014,a4b6f802b3f416fb1af6d723e0549c5e6d34faae,FALSE
1764455,a4b6f802b3f416fb1af6d723e0549c5e6d34faae,FALSE
1783400,deb4e0c46f2e389ec5e4528f9dcee643bb6a15fa,TRUE
1737505,deb4e0c46f2e389ec5e4528f9dcee643bb6a15fa,FALSE
1397958668,0669286d8d4ca8ec2fdf16b7813157c21eb690be,TRUE
145472146,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
118012992,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
47131776,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
2462340,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
93088018,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
1585780832,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
65841662,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
2062880835,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
1585890027,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
51903792,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
1679990966,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
2067885689,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
1679990969,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
1679974988,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
14332753,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
33751657,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
144784171,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
9587758,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
1680042085,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
90487550,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
2052777412,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
1380212948,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
32630778,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
3070293,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
1679992383,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
3452213,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
47515221,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
1711534,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
1390139613,0669286d8d4ca8ec2fdf16b7813157c21eb690be,FALSE
5446768,5b9ea2abf1c5a04b3024367409284edceb741ef2,TRUE
145882108,5b9ea2abf1c5a04b3024367409284edceb741ef2,FALSE
1587676605,5b9ea2abf1c5a04b3024367409284edceb741ef2,FALSE
2108689288,5b9ea2abf1c5a04b3024367409284edceb741ef2,FALSE
1500544912,5b9ea2abf1c5a04b3024367409284edceb741ef2,FALSE
2081591992,5b9ea2abf1c5a04b3024367409284edceb741ef2,FALSE
15291510,5b9ea2abf1c5a04b3024367409284edceb741ef2,FALSE
1587802648,5b9ea2abf1c5a04b3024367409284edceb741ef2,FALSE
2057113353,5b9ea2abf1c5a04b3024367409284edceb741ef2,FALSE
143665076,5b9ea2abf1c5a04b3024367409284edceb741ef2,FALSE
31904485,648ba966b63975c6859e1948ae3ddc30053884e4,TRUE
1771108,648ba966b63975c6859e1948ae3ddc30053884e4,FALSE
2148761004,d83a99bfb6f81565a186e0eb86858864568c1327,TRUE
5178086,4b5505a54799d796ae94115409b01ee33a7e2b20,TRUE
144795713,4b5505a54799d796ae94115409b01ee33a7e2b20,FALSE
2441164,41cf91ee13a1d15983ede066ddf6b67cc94a41f4,TRUE
2148761004,79be83a308a9a75ef4e64f63a938b201531c0bbf,TRUE
1398914668,b017bf6879e57077b4b4e180a02747b89878d7a1,TRUE
31453285,b017bf6879e57077b4b4e180a02747b89878d7a1,FALSE
3212908,c016852106ac787678105fd9dd22e57ba620517c,TRUE
2630296,b85ac20631159ca3e370afa9c1f81a4618242b4f,TRUE
34814856,b85ac20631159ca3e370afa9c1f81a4618242b4f,FALSE
1886238,b85ac20631159ca3e370afa9c1f81a4618242b4f,FALSE
23579626,b85ac20631159ca3e370afa9c1f81a4618242b4f,FALSE
46550919,b85ac20631159ca3e370afa9c1f81a4618242b4f,FALSE
144440084,05ceac747bec286129818e9e2fbd37ef034f5ada,TRUE
2061800818,05ceac747bec286129818e9e2fbd37ef034f5ada,FALSE
2345714,05ceac747bec286129818e9e2fbd37ef034f5ada,FALSE
33049547,05ceac747bec286129818e9e2fbd37ef034f5ada,FALSE
37998480,05ceac747bec286129818e9e2fbd37ef034f5ada,FALSE
51906013,05ceac747bec286129818e9e2fbd37ef034f5ada,FALSE
3214594,05ceac747bec286129818e9e2fbd37ef034f5ada,FALSE
10835407,05ceac747bec286129818e9e2fbd37ef034f5ada,FALSE
14024326,62a9d4f1763c5071cb2476c100614ba9741f036b,TRUE
144958605,d88d39dd9c910105e7503aa43698c806d42d5198,TRUE
1812881,d88d39dd9c910105e7503aa43698c806d42d5198,FALSE
153884534,d88d39dd9c910105e7503aa43698c806d42d5198,FALSE
48861660,d88d39dd9c910105e7503aa43698c806d42d5198,FALSE
2080238337,9246a5249d05d160d20db8f165a4cac08c93e355,TRUE
2134091553,3bef85eb5c6d2697f8c4a01fe247e19ed3e85e6a,TRUE
144440084,398b154013db9d8025bf60f910bc156dedd9b40e,TRUE
73685318,398b154013db9d8025bf60f910bc156dedd9b40e,FALSE
36743361,398b154013db9d8025bf60f910bc156dedd9b40e,FALSE
2752280,398b154013db9d8025bf60f910bc156dedd9b40e,FALSE
2052949,398b154013db9d8025bf60f910bc156dedd9b40e,FALSE
144921048,398b154013db9d8025bf60f910bc156dedd9b40e,FALSE
2391727,398b154013db9d8025bf60f910bc156dedd9b40e,FALSE
32421869,398b154013db9d8025bf60f910bc156dedd9b40e,FALSE
2737693,a11e157cb828b800426223f0a3d79e8fb122c8cc,TRUE
2775146,a11e157cb828b800426223f0a3d79e8fb122c8cc,FALSE
145898058,a11e157cb828b800426223f0a3d79e8fb122c8cc,FALSE
36743361,8ece479b5dfed4727d2d9b9763f777bb9a94096e,TRUE
1927553,8ece479b5dfed4727d2d9b9763f777bb9a94096e,FALSE
1561777696,8ece479b5dfed4727d2d9b9763f777bb9a94096e,FALSE
2944292,8ece479b5dfed4727d2d9b9763f777bb9a94096e,FALSE
143774641,8ece479b5dfed4727d2d9b9763f777bb9a94096e,FALSE
2391727,8ece479b5dfed4727d2d9b9763f777bb9a94096e,FALSE
2411702,8ece479b5dfed4727d2d9b9763f777bb9a94096e,FALSE
1756353,8ece479b5dfed4727d2d9b9763f777bb9a94096e,FALSE
2055386592,8ece479b5dfed4727d2d9b9763f777bb9a94096e,FALSE
9147815,3b16bcb226bb1c87a6e63e0658be30067ed03f57,TRUE
1398585056,3b16bcb226bb1c87a6e63e0658be30067ed03f57,FALSE
123894038,3b16bcb226bb1c87a6e63e0658be30067ed03f57,FALSE
145463079,3b16bcb226bb1c87a6e63e0658be30067ed03f57,FALSE
2013933,3b16bcb226bb1c87a6e63e0658be30067ed03f57,FALSE
144923779,27b9d1182e913decc7ef6a3509245fa6b6fd509d,TRUE
3077876,e2055b85dab66c922ccf25a28046e8e559074824,TRUE
1761192,e2055b85dab66c922ccf25a28046e8e559074824,FALSE
47714322,89f41c87c8849ce37e609c1010087291a4679a37,TRUE
6565832,89f41c87c8849ce37e609c1010087291a4679a37,FALSE
5365043,89f41c87c8849ce37e609c1010087291a4679a37,FALSE
2120479,89f41c87c8849ce37e609c1010087291a4679a37,FALSE
39117790,89f41c87c8849ce37e609c1010087291a4679a37,FALSE
47647620,89f41c87c8849ce37e609c1010087291a4679a37,FALSE
4673329,89f41c87c8849ce37e609c1010087291a4679a37,FALSE
2262177,89f41c87c8849ce37e609c1010087291a4679a37,FALSE
143836878,89f41c87c8849ce37e609c1010087291a4679a37,FALSE
47508912,89f41c87c8849ce37e609c1010087291a4679a37,FALSE
120918069,89f41c87c8849ce37e609c1010087291a4679a37,FALSE
1615829619,89f41c87c8849ce37e609c1010087291a4679a37,FALSE
46673132,89f41c87c8849ce37e609c1010087291a4679a37,FALSE
145026617,89f41c87c8849ce37e609c1010087291a4679a37,FALSE
2337651,89f41c87c8849ce37e609c1010087291a4679a37,FALSE
50272146,89f41c87c8849ce37e609c1010087291a4679a37,FALSE
6456015,89f41c87c8849ce37e609c1010087291a4679a37,FALSE
152646369,89f41c87c8849ce37e609c1010087291a4679a37,FALSE
2980450,89f41c87c8849ce37e609c1010087291a4679a37,FALSE
2630296,1ec4d0e29455e47245edaa17368257df3efb6562,TRUE
33270118,1ec4d0e29455e47245edaa17368257df3efb6562,FALSE
145261717,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,TRUE
46916438,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,FALSE
2337683,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,FALSE
143998072,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,FALSE
46574709,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,FALSE
49370597,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,FALSE
1950729,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,FALSE
1732750,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,FALSE
144180010,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,FALSE
1939433,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,FALSE
2739468,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,FALSE
144927159,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,FALSE
145743805,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,FALSE
145780106,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,FALSE
48692032,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,FALSE
2225948,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,FALSE
49991208,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,FALSE
2068134753,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,FALSE
2119112,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,FALSE
1775384,f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd,FALSE
2027648,678da221aa156807bc2c191ed5f4bcbb0b25d421,TRUE
2065605006,678da221aa156807bc2c191ed5f4bcbb0b25d421,FALSE
51208883,129a5609d4b00ae86f583ffbc1b3680234601b46,TRUE
48946116,129a5609d4b00ae86f583ffbc1b3680234601b46,FALSE
5328311,129a5609d4b00ae86f583ffbc1b3680234601b46,FALSE
38385690,129a5609d4b00ae86f583ffbc1b3680234601b46,FALSE
144696683,129a5609d4b00ae86f583ffbc1b3680234601b46,FALSE
15671883,129a5609d4b00ae86f583ffbc1b3680234601b46,FALSE
51219288,129a5609d4b00ae86f583ffbc1b3680234601b46,FALSE
1412757151,129a5609d4b00ae86f583ffbc1b3680234601b46,FALSE
2474559,129a5609d4b00ae86f583ffbc1b3680234601b46,FALSE
2467795,129a5609d4b00ae86f583ffbc1b3680234601b46,FALSE
14677344,129a5609d4b00ae86f583ffbc1b3680234601b46,FALSE
83201140,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9,TRUE
2313947,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9,FALSE
4114666,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9,FALSE
49934155,0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9,FALSE
1700173,5c8b7127ad0b5257f81ce1aa70b89faa97bbc211,TRUE
144598189,5c8b7127ad0b5257f81ce1aa70b89faa97bbc211,FALSE
20520552,5c8b7127ad0b5257f81ce1aa70b89faa97bbc211,FALSE
49186479,5c8b7127ad0b5257f81ce1aa70b89faa97bbc211,FALSE
11805340,5c8b7127ad0b5257f81ce1aa70b89faa97bbc211,FALSE
153809986,5c8b7127ad0b5257f81ce1aa70b89faa97bbc211,FALSE
1922284334,5c8b7127ad0b5257f81ce1aa70b89faa97bbc211,FALSE
65991810,e564e3656395782d0ab9f801bfbe9f9f1a5d34a7,TRUE
2082407039,e564e3656395782d0ab9f801bfbe9f9f1a5d34a7,FALSE
2085348595,e564e3656395782d0ab9f801bfbe9f9f1a5d34a7,FALSE
40362338,590ead4aeddbf8fea8414998b2dc3b74576a71cb,TRUE
2072740070,590ead4aeddbf8fea8414998b2dc3b74576a71cb,FALSE
2411193,590ead4aeddbf8fea8414998b2dc3b74576a71cb,FALSE
144440084,2081ed6854290a479f796f2432c7951ff24232fe,TRUE
145262829,2081ed6854290a479f796f2432c7951ff24232fe,FALSE
2055859311,2081ed6854290a479f796f2432c7951ff24232fe,FALSE
1685522,2081ed6854290a479f796f2432c7951ff24232fe,FALSE
1688844,2081ed6854290a479f796f2432c7951ff24232fe,FALSE
2874726,2081ed6854290a479f796f2432c7951ff24232fe,FALSE
31904485,2081ed6854290a479f796f2432c7951ff24232fe,FALSE
152575374,005cb0304960c5249579f3aa39a47e2cb164c0b6,TRUE
1699259,005cb0304960c5249579f3aa39a47e2cb164c0b6,FALSE
34764116,005cb0304960c5249579f3aa39a47e2cb164c0b6,FALSE
3291146,005cb0304960c5249579f3aa39a47e2cb164c0b6,FALSE
39345350,005cb0304960c5249579f3aa39a47e2cb164c0b6,FALSE
41219567,005cb0304960c5249579f3aa39a47e2cb164c0b6,FALSE
1717018,005cb0304960c5249579f3aa39a47e2cb164c0b6,FALSE
2631572,e799d31e1c2d80a971c1f956d62b98c0a9f27031,TRUE
1709392,f56425ec56586dcfd2694ab83643e9e76f314e91,TRUE
3277480,eaa3bbe9e3c52781fd84149d8ee6e2670c90e5ec,TRUE
48697039,eaa3bbe9e3c52781fd84149d8ee6e2670c90e5ec,FALSE
145898058,f670069c81466f625d1d9a315e8cb419a79f2590,TRUE
32826718,0e23ff1f915b6af32bf1a1107ee7e15ebe10efe8,TRUE
47628266,702cd9a7a128706b8a6ec88e7424e06c326021e5,TRUE
9691982,702cd9a7a128706b8a6ec88e7424e06c326021e5,FALSE
48567420,702cd9a7a128706b8a6ec88e7424e06c326021e5,FALSE
144070372,702cd9a7a128706b8a6ec88e7424e06c326021e5,FALSE
144239097,702cd9a7a128706b8a6ec88e7424e06c326021e5,FALSE
35792812,702cd9a7a128706b8a6ec88e7424e06c326021e5,FALSE
51297621,702cd9a7a128706b8a6ec88e7424e06c326021e5,FALSE
3681654,702cd9a7a128706b8a6ec88e7424e06c326021e5,FALSE
70054515,702cd9a7a128706b8a6ec88e7424e06c326021e5,FALSE
2061038488,702cd9a7a128706b8a6ec88e7424e06c326021e5,FALSE
2051372542,702cd9a7a128706b8a6ec88e7424e06c326021e5,FALSE
66026904,c0b1eedfa2031a69fbdf02a4abc8a741faf6a912,TRUE
52419089,c0b1eedfa2031a69fbdf02a4abc8a741faf6a912,FALSE
116695634,c0b1eedfa2031a69fbdf02a4abc8a741faf6a912,FALSE
48915850,a9e447d4d6b91f75ac4d8e336c609cfcbcbcfc0a,TRUE
1403076106,2ab2796390ac12df283e218907ed0ffef232dbc7,TRUE
145750440,2ab2796390ac12df283e218907ed0ffef232dbc7,FALSE
144265063,d6801d0ffd08ba56bccfa01884bb6a126f99de2e,TRUE
2165530,d6801d0ffd08ba56bccfa01884bb6a126f99de2e,FALSE
15283050,d6801d0ffd08ba56bccfa01884bb6a126f99de2e,FALSE
3365871,d6801d0ffd08ba56bccfa01884bb6a126f99de2e,FALSE
2303719,d6801d0ffd08ba56bccfa01884bb6a126f99de2e,FALSE
1778446,d6801d0ffd08ba56bccfa01884bb6a126f99de2e,FALSE
1916040,d6801d0ffd08ba56bccfa01884bb6a126f99de2e,FALSE
4165758,d6801d0ffd08ba56bccfa01884bb6a126f99de2e,FALSE
12440182,d6801d0ffd08ba56bccfa01884bb6a126f99de2e,FALSE
2059877618,d6801d0ffd08ba56bccfa01884bb6a126f99de2e,FALSE
2715187,d6801d0ffd08ba56bccfa01884bb6a126f99de2e,FALSE
3240918,8d446e7af03d7c7f9fe5828b2d9939e23a3ed7b0,TRUE
39908645,747359803e9a734fa4f1338a83121a942f3da60e,TRUE
1403960481,747359803e9a734fa4f1338a83121a942f3da60e,FALSE
4603017,863a35bdd1ae803491801e283c2ae79fe973cf68,TRUE
3294751,863a35bdd1ae803491801e283c2ae79fe973cf68,FALSE
3044529,4f0218eb9ed62d5acc03f02bfa24b388a66067e8,TRUE
1704242,bb44d1472bb281c699ef556f6eb6ccc66889f2d3,TRUE
1929279,bb44d1472bb281c699ef556f6eb6ccc66889f2d3,FALSE
1997850,bb44d1472bb281c699ef556f6eb6ccc66889f2d3,FALSE
2168267,bb44d1472bb281c699ef556f6eb6ccc66889f2d3,FALSE
3355567,da1de6fa2d15e50c9e96811217e27a66313bd762,TRUE
2064771791,da1de6fa2d15e50c9e96811217e27a66313bd762,FALSE
2525772,daec8baf1740a09725b375729d95caebc42f61c8,TRUE
38959541,daec8baf1740a09725b375729d95caebc42f61c8,FALSE
144761176,daec8baf1740a09725b375729d95caebc42f61c8,FALSE
3178042,daec8baf1740a09725b375729d95caebc42f61c8,FALSE
2781539,bf12943b1862cbdf556ba1ddcdbc685d4f38a6c3,TRUE
1722400,bf12943b1862cbdf556ba1ddcdbc685d4f38a6c3,FALSE
2341622,bf12943b1862cbdf556ba1ddcdbc685d4f38a6c3,FALSE
2105998204,bf12943b1862cbdf556ba1ddcdbc685d4f38a6c3,FALSE
49702692,bf12943b1862cbdf556ba1ddcdbc685d4f38a6c3,FALSE
153468945,bf12943b1862cbdf556ba1ddcdbc685d4f38a6c3,FALSE
101251726,bf12943b1862cbdf556ba1ddcdbc685d4f38a6c3,FALSE
1708269,bf12943b1862cbdf556ba1ddcdbc685d4f38a6c3,FALSE
2059337676,bf12943b1862cbdf556ba1ddcdbc685d4f38a6c3,FALSE
2598812,bf12943b1862cbdf556ba1ddcdbc685d4f38a6c3,FALSE
7934073,bf12943b1862cbdf556ba1ddcdbc685d4f38a6c3,FALSE
2107976569,fb566f2001e44a65433fb7cc2eb7bcf6513a7db8,TRUE
1380506031,fb566f2001e44a65433fb7cc2eb7bcf6513a7db8,FALSE
144008442,08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02,TRUE
36838735,08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02,FALSE
51906013,08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02,FALSE
1445301871,08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02,FALSE
3209734,46f1c45c62b7dbf77af405f5ddcf137b5e1ddde9,TRUE
3047640,46f1c45c62b7dbf77af405f5ddcf137b5e1ddde9,FALSE
48596333,4aeda303fa0b9beae3f6d65e052dace9d4540116,TRUE
72466489,4aeda303fa0b9beae3f6d65e052dace9d4540116,FALSE
79734689,4aeda303fa0b9beae3f6d65e052dace9d4540116,FALSE
144139288,4aeda303fa0b9beae3f6d65e052dace9d4540116,FALSE
49028813,36708c11c2fde2efb50e75d81f174b2c205082c8,TRUE
3473834,36708c11c2fde2efb50e75d81f174b2c205082c8,FALSE
2424441,e8547557eeea9c9a334edfc4bfa4bbe3774e24d5,TRUE
87122962,ffdb6039a5d82f8edd70b2d177074c2f2c89e97f,TRUE
1746961,305600f3cba8a63bad1bedeab34a299bf748754b,TRUE
2548167,e1c8f86668d3e37e430f187b7fd91d1643a0a0ff,TRUE
3119819,e1c8f86668d3e37e430f187b7fd91d1643a0a0ff,FALSE
1986735,e1c8f86668d3e37e430f187b7fd91d1643a0a0ff,FALSE
1707756,e1c8f86668d3e37e430f187b7fd91d1643a0a0ff,FALSE
144205696,e1c8f86668d3e37e430f187b7fd91d1643a0a0ff,FALSE
143669775,e1c8f86668d3e37e430f187b7fd91d1643a0a0ff,FALSE
145072875,e1c8f86668d3e37e430f187b7fd91d1643a0a0ff,FALSE
1726428,e1c8f86668d3e37e430f187b7fd91d1643a0a0ff,FALSE
2107978833,e1c8f86668d3e37e430f187b7fd91d1643a0a0ff,FALSE
3294751,0a4b3c33e830d8cde364443a52e673c2c07dcfe8,TRUE
1684641,260ef5a455afcb8d052866bdf2fb28996ab8bbad,TRUE
2079028,260ef5a455afcb8d052866bdf2fb28996ab8bbad,FALSE
113939582,2146edb37621d80f53c1261c8a53c94d3dda84c8,TRUE
2073452805,2146edb37621d80f53c1261c8a53c94d3dda84c8,FALSE
2029147,2146edb37621d80f53c1261c8a53c94d3dda84c8,FALSE
47203696,2146edb37621d80f53c1261c8a53c94d3dda84c8,FALSE
1401272901,577564ac25a12b37972d77a35b589f6b2270a45f,TRUE
94936386,577564ac25a12b37972d77a35b589f6b2270a45f,FALSE
5095349,577564ac25a12b37972d77a35b589f6b2270a45f,FALSE
2110126297,a2d7efb8b174702111e713765cbf741dff2bf9b8,TRUE
40445985,a2d7efb8b174702111e713765cbf741dff2bf9b8,FALSE
47328590,a2d7efb8b174702111e713765cbf741dff2bf9b8,FALSE
2112766906,a2d7efb8b174702111e713765cbf741dff2bf9b8,FALSE
31904485,140a6476f7b8dde9e7bbcd199d248fc629721faa,TRUE
1685522,140a6476f7b8dde9e7bbcd199d248fc629721faa,FALSE
144336249,6e8d94181832771bc5dca8d288c52b6ad5914029,TRUE
74823287,6bf9d589f80823735084956f056728ae1a7bcfa8,TRUE
123381777,6bf9d589f80823735084956f056728ae1a7bcfa8,FALSE
6293225,6bf9d589f80823735084956f056728ae1a7bcfa8,FALSE
2111929845,6bf9d589f80823735084956f056728ae1a7bcfa8,FALSE
143698002,e4c66275e46a66586365c851f0974a3c88baf3d7,TRUE
2075368169,e4c66275e46a66586365c851f0974a3c88baf3d7,FALSE
143918378,e4c66275e46a66586365c851f0974a3c88baf3d7,FALSE
143738684,e4c66275e46a66586365c851f0974a3c88baf3d7,FALSE
39586294,e4c66275e46a66586365c851f0974a3c88baf3d7,FALSE
2994037,f968cdd4637e7b26ca6c057a2f7f593b8cea2d18,TRUE
1736389,f968cdd4637e7b26ca6c057a2f7f593b8cea2d18,FALSE
48742163,f968cdd4637e7b26ca6c057a2f7f593b8cea2d18,FALSE
2148761004,bf90a04b8c9a7752bab8cb50c8796393218627d2,TRUE
144902513,a1dbdc2ce338d694a720163f591e4eb5c4070140,TRUE
103899763,7e6bac4de2adda5f5e993644126d8cbdf6839f39,TRUE
1949026,7e6bac4de2adda5f5e993644126d8cbdf6839f39,FALSE
3297552,3335c340c20609b4e6de481c9eaf67ecd6c960dc,TRUE
39248319,3335c340c20609b4e6de481c9eaf67ecd6c960dc,FALSE
1800213,3335c340c20609b4e6de481c9eaf67ecd6c960dc,FALSE
152512193,3335c340c20609b4e6de481c9eaf67ecd6c960dc,FALSE
12165227,9b54c9a7d2060f800961c2f9195fcf5408288f17,TRUE
144923779,b154d9ce0a551be90557d7a24a49b1988add2a81,TRUE
3367299,5a44f70130875b212452ad777ab02a4eb5cd35d9,TRUE
34282629,5a44f70130875b212452ad777ab02a4eb5cd35d9,FALSE
2406556,5a44f70130875b212452ad777ab02a4eb5cd35d9,FALSE
32082228,5a44f70130875b212452ad777ab02a4eb5cd35d9,FALSE
2165530,5a44f70130875b212452ad777ab02a4eb5cd35d9,FALSE
50191978,5a44f70130875b212452ad777ab02a4eb5cd35d9,FALSE
47449139,5a44f70130875b212452ad777ab02a4eb5cd35d9,FALSE
48144767,5a44f70130875b212452ad777ab02a4eb5cd35d9,FALSE
6031654,5a44f70130875b212452ad777ab02a4eb5cd35d9,FALSE
3343534,5a44f70130875b212452ad777ab02a4eb5cd35d9,FALSE
2395144,5a44f70130875b212452ad777ab02a4eb5cd35d9,FALSE
2344111,5a44f70130875b212452ad777ab02a4eb5cd35d9,FALSE
145860216,5a44f70130875b212452ad777ab02a4eb5cd35d9,FALSE
47430539,5a44f70130875b212452ad777ab02a4eb5cd35d9,FALSE
1393203758,5a44f70130875b212452ad777ab02a4eb5cd35d9,FALSE
2254229,5a44f70130875b212452ad777ab02a4eb5cd35d9,FALSE
2129237,5a44f70130875b212452ad777ab02a4eb5cd35d9,FALSE
144165720,5a44f70130875b212452ad777ab02a4eb5cd35d9,FALSE
2780549,5a44f70130875b212452ad777ab02a4eb5cd35d9,FALSE
1410176637,5a44f70130875b212452ad777ab02a4eb5cd35d9,FALSE
2110525134,5a44f70130875b212452ad777ab02a4eb5cd35d9,FALSE
145333206,5a44f70130875b212452ad777ab02a4eb5cd35d9,FALSE
8282582,5a44f70130875b212452ad777ab02a4eb5cd35d9,FALSE
5049606,5a44f70130875b212452ad777ab02a4eb5cd35d9,FALSE
1896276,55bdaa9d27ed595e2ccf34b3a7847020cc9c946c,TRUE
145662410,55bdaa9d27ed595e2ccf34b3a7847020cc9c946c,FALSE
1785952,27e57cc2f22c1921d2a1c3954d5062e3fe391553,TRUE
1686793,27e57cc2f22c1921d2a1c3954d5062e3fe391553,FALSE
144082233,72910077a29caf411dbb03148997c72b47e65ab0,TRUE
145940494,d0bc1501ae6f54dd16534e651d90d2aeeeb1cfc1,TRUE
2731350,81dbfc1bc890368979399874e47e0529ddceaece,TRUE
1719124,f70b2f20be241f445a61f33c4b8e76e554760340,TRUE
1776779,f70b2f20be241f445a61f33c4b8e76e554760340,FALSE
145193818,f70b2f20be241f445a61f33c4b8e76e554760340,FALSE
1710751,f70b2f20be241f445a61f33c4b8e76e554760340,FALSE
50355692,f70b2f20be241f445a61f33c4b8e76e554760340,FALSE
1783184,f70b2f20be241f445a61f33c4b8e76e554760340,FALSE
1693689,f70b2f20be241f445a61f33c4b8e76e554760340,FALSE
2571049,f70b2f20be241f445a61f33c4b8e76e554760340,FALSE
143609903,f70b2f20be241f445a61f33c4b8e76e554760340,FALSE
1714524,0961e2650b3a62a1d198a046bef5f0700ab8c08f,TRUE
35030780,76e4f5abeb4ad28d1f16c15771aa87241a3ee96d,TRUE
1728435,849a6be5adf1b9a2b6e59ba0290bca06692c0efd,TRUE
144785030,849a6be5adf1b9a2b6e59ba0290bca06692c0efd,FALSE
34838618,75f3726a39b563c9890fb8ed7dd393da15ad6594,TRUE
1999192,75f3726a39b563c9890fb8ed7dd393da15ad6594,FALSE
49895466,75f3726a39b563c9890fb8ed7dd393da15ad6594,FALSE
2947661,75f3726a39b563c9890fb8ed7dd393da15ad6594,FALSE
40350773,130862d54894966552cb85d3ee6f739f885d4989,TRUE
1705375,130862d54894966552cb85d3ee6f739f885d4989,FALSE
1690158,130862d54894966552cb85d3ee6f739f885d4989,FALSE
